fips,pollutant,year,pred_wght,state_abbr,lat,lon
6055200503,o3,2001,46.49028479,CA,38.30432815,-122.2900859
6095252501,o3,2009,46.49003479,CA,38.25568948,-122.0416689
6001423601,o3,2009,46.49002986,CA,37.85889531,-122.2585208
6001435900,o3,2001,46.48983446,CA,37.67466032,-122.1441187
6085503111,o3,2009,46.48972752,CA,37.32247559,-121.8401488
6001443002,o3,2007,46.48950289,CA,37.51644329,-121.9605382
6081608023,o3,2000,46.48910443,CA,37.54091687,-122.2718752
6013359202,o3,2000,46.48890218,CA,37.98802653,-122.2712191
6085504413,o3,2011,46.48853261,CA,37.43818635,-121.9043046
6097152904,o3,2015,46.48828296,CA,38.46151195,-122.7596695
6085505007,o3,2014,46.48796892,CA,37.38862704,-121.9472231
6081606800,o3,2005,46.48767845,CA,37.52706033,-122.3367523
6001438204,o3,2000,46.48758444,CA,37.62742439,-122.059429
6013359102,o3,2001,46.48699066,CA,38.0036372,-122.3072946
6001440307,o3,2013,46.48670929,CA,37.59138398,-122.0488708
6041109001,o3,2013,46.48612943,CA,37.98068975,-122.5271793
6085501000,o3,2001,46.48536328,CA,37.34209191,-121.8879428
6001442200,o3,2014,46.48521686,CA,37.53753283,-121.9420932
6081612500,o3,2013,46.48497932,CA,37.45574604,-122.1793386
6097150609,o3,2015,46.48433382,CA,38.26109245,-122.6435438
6055202000,o3,2015,46.48406155,CA,38.58203823,-122.5820768
6001404200,o3,2010,46.48374861,CA,37.83757801,-122.2296052
6001437900,o3,2000,46.48339876,CA,37.64175855,-122.0603067
6081600900,o3,2007,46.48249639,CA,37.7037445,-122.4842888
6085513500,o3,2004,46.48248767,CA,37.20106993,-121.5500621
6001421200,o3,2009,46.48220488,CA,37.89726214,-122.2747033
6075022902,o3,2015,46.48216786,CA,37.75129339,-122.4104257
6013357000,o3,2007,46.48162681,CA,38.0518274,-122.2154433
6013338102,o3,2009,46.48103402,CA,37.94123169,-122.0422769
6075021000,o3,2012,46.48078599,CA,37.75174914,-122.4226451
6085512045,o3,2004,46.48064664,CA,37.2387945,-121.8352678
6081613200,o3,2011,46.4782704,CA,37.378663,-122.2097094
6097152906,o3,2009,46.47759106,CA,38.47202266,-122.7790311
6085509802,o3,2015,46.47757974,CA,37.37912008,-122.0818327
6085501300,o3,2000,46.47711047,CA,37.33808782,-121.8756118
6085504602,o3,2013,46.4763577,CA,37.427541,-121.9702766
6085512510,o3,2000,46.4756026,CA,37.0037955,-121.5932501
6081605600,o3,2000,46.47550302,CA,37.56495455,-122.3684926
6081605600,o3,2004,46.47507869,CA,37.56495455,-122.3684926
6085500100,o3,2015,46.47499028,CA,37.35795805,-121.889664
6085508301,o3,2009,46.47486626,CA,37.34479898,-122.0566819
6001423902,o3,2009,46.4748509,CA,37.85442107,-122.2570947
6085508003,o3,2009,46.47478146,CA,37.31754536,-122.0107916
6085512037,o3,2011,46.47448419,CA,37.24093612,-121.8250965
6001450741,o3,2010,46.47445889,CA,37.66020503,-121.8652169
6085512401,o3,2004,46.47398279,CA,37.06704023,-121.5930387
6085502601,o3,2005,46.47390602,CA,37.2903853,-121.9144783
6085504322,o3,2001,46.47387817,CA,37.38753262,-121.8936884
6013320004,o3,2007,46.47280132,CA,37.99639715,-122.0901316
6085505203,o3,2015,46.47270108,CA,37.34631354,-121.9324496
6081610400,o3,2013,46.47207325,CA,37.48293985,-122.1916297
6001437600,o3,2014,46.47165567,CA,37.63569468,-122.0801766
6001440100,o3,2005,46.47100892,CA,37.5959445,-122.0016771
6013375000,o3,2007,46.47025789,CA,37.94059765,-122.3516131
6095250400,o3,2007,46.4699458,CA,38.09524279,-122.2241516
6081601200,o3,2001,46.46993215,CA,37.69127019,-122.4788092
6085504700,o3,2000,46.46985327,CA,37.40804284,-122.0607038
6095251701,o3,2012,46.46977734,CA,38.11599054,-122.262554
6081610602,o3,2013,46.4694039,CA,37.47435629,-122.1980428
6001408500,o3,2001,46.46847082,CA,37.76025947,-122.1788914
6001451504,o3,2010,46.46827104,CA,37.69107157,-121.7365381
6001408100,o3,2004,46.46719568,CA,37.7827212,-122.1564211
6013313205,o3,2009,46.46697465,CA,38.01729136,-121.9166908
6001430200,o3,2004,46.4665108,CA,37.71476658,-122.0644994
6001451300,o3,2005,46.46645892,CA,37.68869213,-121.795673
6085505301,o3,2000,46.46609207,CA,37.36790088,-121.9849105
6097151308,o3,2000,46.46550367,CA,38.35617992,-122.6941668
6001437900,o3,2007,46.46542879,CA,37.64175855,-122.0603067
6095252000,o3,2007,46.46539247,CA,38.05358299,-122.1629264
6001450603,o3,2011,46.46510298,CA,37.6824557,-121.9081467
6041104102,o3,2013,46.46499688,CA,38.0855237,-122.5571928
6041112100,o3,2013,46.46480345,CA,37.96148109,-122.522222
6085503325,o3,2004,46.46432963,CA,37.32035877,-121.7892131
6041112100,o3,2015,46.46426649,CA,37.96148109,-122.522222
6085504802,o3,2013,46.46374523,CA,37.39612434,-121.9913459
6001433500,o3,2001,46.46357629,CA,37.6844136,-122.1549635
6085502601,o3,2009,46.46325499,CA,37.2903853,-121.9144783
6013345103,o3,2010,46.46278019,CA,37.7407582,-121.9301849
6001400600,o3,2001,46.46259223,CA,37.84223826,-122.264895
6001437702,o3,2014,46.46253163,CA,37.63821696,-122.0734814
6085511609,o3,2005,46.46204879,CA,37.43698637,-122.1802243
6001401800,o3,2012,46.4618842,CA,37.80958738,-122.2982361
6013369001,o3,2007,46.46178101,CA,37.95691891,-122.3380932
6085506502,o3,2009,46.46167205,CA,37.28723322,-121.945117
6075010500,o3,2015,46.460906,CA,37.79846514,-122.3999732
6097152905,o3,2015,46.45872717,CA,38.46978546,-122.7586002
6085502002,o3,2001,46.45867117,CA,37.31987522,-121.919559
6001451202,o3,2004,46.45838107,CA,37.72214689,-121.740161
6001437102,o3,2014,46.45787156,CA,37.62860786,-122.0990005
6085502301,o3,2005,46.45757988,CA,37.30081556,-121.9067932
6081611700,o3,2000,46.45744241,CA,37.47583186,-122.1590424
6075013101,o3,2015,46.45619774,CA,37.79355489,-122.4246762
6041104300,o3,2005,46.456,CA,38.077,-122.512
6013376000,o3,2007,46.4559848,CA,37.94076179,-122.362345
6085502500,o3,2009,46.45534897,CA,37.29407721,-121.8913494
6013392000,o3,2004,46.45533696,CA,37.90890751,-122.2758405
6055200803,o3,2007,46.45516351,CA,38.29748554,-122.3280111
6081610304,o3,2005,46.4546693,CA,37.5317123,-122.2517286
6097152905,o3,2009,46.45451461,CA,38.46978546,-122.7586002
6001442200,o3,2001,46.45417127,CA,37.53753283,-121.9420932
6085506204,o3,2000,46.4541051,CA,37.31422108,-121.9857159
6085505007,o3,2013,46.45406152,CA,37.38862704,-121.9472231
6097151311,o3,2011,46.45341648,CA,38.32920099,-122.6815735
6001437300,o3,2000,46.45324124,CA,37.63598888,-122.0935069
6097151306,o3,2000,46.45311639,CA,38.34716892,-122.6943207
6081609602,o3,2004,46.45172873,CA,37.48946533,-122.2743695
6097153806,o3,2001,46.45153157,CA,38.55040024,-122.8025925
6097152300,o3,2009,46.45149871,CA,38.45965655,-122.6998686
6097151307,o3,2000,46.45130675,CA,38.36652739,-122.6956583
6081611500,o3,2013,46.45081916,CA,37.46755125,-122.1870407
6085508507,o3,2000,46.45048242,CA,37.3571562,-121.9983979
6085508602,o3,2000,46.45037473,CA,37.37302774,-122.0269177
6085504421,o3,2001,46.45002869,CA,37.45105489,-121.9012404
6085502500,o3,2005,46.44991043,CA,37.29407721,-121.8913494
6085504201,o3,2005,46.44975133,CA,37.38328479,-121.8215447
6013308001,o3,2000,46.44972491,CA,37.99166185,-121.7971404
6085503313,o3,2004,46.44953658,CA,37.33104705,-121.7763664
6097150800,o3,2000,46.44897113,CA,38.22704425,-122.6495064
6001450102,o3,2005,46.44887063,CA,37.71662794,-121.8857093
6095252502,o3,2009,46.4486422,CA,38.24698246,-122.0440268
6075023400,o3,2001,46.44729959,CA,37.72004795,-122.3911284
6041107000,o3,2015,46.44718279,CA,38.03370923,-122.5590018
6081605800,o3,2004,46.44656246,CA,37.5685678,-122.3447087
6001451503,o3,2010,46.44604643,CA,37.6836868,-121.7485249
6085508900,o3,2014,46.44592135,CA,37.39105615,-122.0076651
6001404501,o3,2004,46.44567281,CA,37.82619117,-122.2156494
6001421600,o3,2005,46.44519753,CA,37.88350908,-122.2573893
6001427300,o3,2001,46.44513147,CA,37.77819032,-122.2680353
6095252604,o3,2013,46.4448843,CA,38.26635242,-122.0487872
6097150601,o3,2013,46.44443106,CA,38.23769239,-122.6126525
6085504601,o3,2013,46.44436928,CA,37.41603623,-122.0723403
6075010800,o3,2012,46.44291579,CA,37.79617047,-122.414168
6085510200,o3,2004,46.44270504,CA,37.37295691,-122.1009018
6001441503,o3,2005,46.44225695,CA,37.52063539,-121.9994786
6013361000,o3,2007,46.44193546,CA,37.95994858,-122.2976702
6095252402,o3,2015,46.44161936,CA,38.24434513,-122.0647302
6075011800,o3,2012,46.44094233,CA,37.79350207,-122.4064307
6001440336,o3,2004,46.44046486,CA,37.58228767,-122.0189325
6001451601,o3,2010,46.44028638,CA,37.67095965,-121.7617665
6001450752,o3,2004,46.43961661,CA,37.72159217,-121.8563229
6085503118,o3,2009,46.43943456,CA,37.31788469,-121.8421087
6013314102,o3,2015,46.43939088,CA,38.02364808,-121.9189777
6001430600,o3,2000,46.4392921,CA,37.70360083,-122.0967539
6085506605,o3,2009,46.43923819,CA,37.29695527,-121.9696349
6013364002,o3,2001,46.43909146,CA,37.99415672,-122.3191517
6085506204,o3,2009,46.43866979,CA,37.31422108,-121.9857159
6013389100,o3,2007,46.43848826,CA,37.90318147,-122.298462
6097152904,o3,2009,46.4372389,CA,38.46151195,-122.7596695
6041121200,o3,2013,46.43720628,CA,37.9262987,-122.5042234
6085509304,o3,2014,46.43698743,CA,37.41415604,-122.0920038
6085503711,o3,2009,46.43627997,CA,37.34988551,-121.845337
6095251600,o3,2012,46.43562374,CA,38.10840182,-122.259426
6097150701,o3,2013,46.43550581,CA,38.23137817,-122.632074
6001430101,o3,2010,46.43506221,CA,37.71223665,-122.0318439
6013346101,o3,2010,46.43491197,CA,37.87302237,-122.0238791
6001441301,o3,2004,46.43417439,CA,37.56916452,-122.0046678
6097153006,o3,2009,46.43356911,CA,38.44498703,-122.7588706
6013371000,o3,2007,46.43346439,CA,37.93992064,-122.3302246
6085512039,o3,2004,46.43323923,CA,37.24885493,-121.7863023
6075010800,o3,2015,46.43279908,CA,37.79617047,-122.414168
6097153808,o3,2001,46.43225926,CA,38.54733298,-122.8123355
6097151204,o3,2011,46.43175371,CA,38.32454237,-122.7078608
6085503803,o3,2009,46.43044822,CA,37.38286748,-121.8498032
6081608501,o3,2001,46.43042203,CA,37.53739544,-122.2888352
6085504806,o3,2014,46.42997884,CA,37.39595065,-122.0017512
6085507702,o3,2000,46.42939814,CA,37.3041343,-122.05201
6013360102,o3,2014,46.42938518,CA,37.96465046,-122.2688666
6081603802,o3,2010,46.42931212,CA,37.618182,-122.4346119
6001402900,o3,2015,46.42896736,CA,37.80429798,-122.2669798
6081606600,o3,2001,46.42895795,CA,37.55407008,-122.3168866
6055201101,o3,2015,46.42878337,CA,38.30760711,-122.3452169
6001408600,o3,2001,46.42870681,CA,37.76497376,-122.1838252
6013333200,o3,2011,46.42862476,CA,37.96910673,-121.9856564
6001430800,o3,2009,46.4285929,CA,37.69900371,-122.0657017
6097153804,o3,2014,46.42850957,CA,38.55725032,-122.8128058
6097152801,o3,2009,46.42800672,CA,38.47850384,-122.7485967
6095251500,o3,2012,46.42742374,CA,38.10990298,-122.2501131
6081601502,o3,2010,46.42734363,CA,37.67032562,-122.4781407
6085508004,o3,2009,46.42720847,CA,37.31748668,-122.0016099
6085502603,o3,2009,46.4268941,CA,37.2877184,-121.9273399
6001451202,o3,2010,46.42666513,CA,37.72214689,-121.740161
6075011300,o3,2012,46.42660118,CA,37.7947364,-122.4094843
6097151504,o3,2009,46.42622214,CA,38.43643671,-122.6677351
6081612500,o3,2004,46.42587607,CA,37.45574604,-122.1793386
6041118100,o3,2009,46.4258032,CA,37.96425172,-122.5598617
6085503002,o3,2005,46.42537858,CA,37.27644167,-121.8880548
6085510801,o3,2014,46.42532582,CA,37.42652471,-122.1099425
6013392000,o3,2009,46.42520751,CA,37.90890751,-122.2758405
6075030400,o3,2001,46.42461083,CA,37.74661919,-122.4687998
6075033100,o3,2007,46.42371305,CA,37.73217072,-122.4867674
6085504411,o3,2015,46.42334857,CA,37.41649925,-121.8648466
6085511916,o3,2000,46.42312041,CA,37.23748122,-121.8968156
6085504805,o3,2014,46.4229197,CA,37.40295718,-122.0039352
6001435800,o3,2015,46.42285786,CA,37.6790599,-122.1296891
6081607000,o3,2000,46.42283795,CA,37.52694674,-122.3253878
6001409000,o3,2007,46.4225748,CA,37.73492055,-122.1889215
6001403000,o3,2015,46.42237963,CA,37.80078996,-122.2706151
6001402700,o3,2012,46.42233365,CA,37.81024207,-122.2773346
6075022903,o3,2015,46.42190898,CA,37.75198845,-122.4070556
6097152501,o3,2009,46.42105914,CA,38.46643337,-122.659404
6095250801,o3,2007,46.41976885,CA,38.08103817,-122.2452734
6001450200,o3,2005,46.41950996,CA,37.72114881,-121.9145695
6001433200,o3,2015,46.41935988,CA,37.69717628,-122.1407563
6085509108,o3,2013,46.41908928,CA,37.40232093,-122.0631708
6081612900,o3,2005,46.41891605,CA,37.43191972,-122.2025911
6085502301,o3,2009,46.41879131,CA,37.30081556,-121.9067932
6085505302,o3,2000,46.41873482,CA,37.36193841,-121.972867
6085504320,o3,2011,46.41751874,CA,37.40332466,-121.8712508
6001435104,o3,2000,46.41689632,CA,37.63227895,-122.0490061
6001443001,o3,2007,46.4166796,CA,37.51907251,-121.9518996
6001403800,o3,2001,46.41641023,CA,37.81448333,-122.2423447
6095252607,o3,2013,46.41609259,CA,38.25609366,-122.0276908
6097153806,o3,2014,46.41607786,CA,38.55040024,-122.8025925
6085504202,o3,2010,46.41593132,CA,37.37079985,-121.8033704
6013345112,o3,2010,46.41585893,CA,37.76742754,-121.9290186
6085511910,o3,2004,46.41436657,CA,37.21446798,-121.8706006
6055201700,o3,2015,46.41386244,CA,38.5638257,-122.4508863
6081611700,o3,2014,46.41371131,CA,37.47583186,-122.1590424
6081606900,o3,2005,46.41339494,CA,37.52136522,-122.3457397
6001421700,o3,2009,46.41317123,CA,37.88147577,-122.2702345
6081609602,o3,2005,46.41304193,CA,37.48946533,-122.2743695
6001451404,o3,2004,46.41302927,CA,37.68528992,-121.7791613
6085510700,o3,2013,46.412844,CA,37.41613973,-122.1264285
6013320001,o3,2007,46.41280661,CA,38.01131444,-122.0943054
6013346102,o3,2010,46.41253165,CA,37.85991119,-122.0076586
6085509108,o3,2014,46.4120982,CA,37.40232093,-122.0631708
6013365003,o3,2007,46.41186454,CA,37.98422849,-122.3272819
6055200501,o3,2015,46.4116835,CA,38.31018354,-122.3009775
6013356002,o3,2015,46.41155079,CA,37.98084616,-122.2220106
6013354001,o3,2004,46.41100377,CA,37.88762862,-122.2047477
6013313203,o3,2011,46.41011496,CA,38.01378901,-121.9299677
6001407800,o3,2009,46.40940029,CA,37.78202078,-122.1895542
6041115000,o3,2013,46.40922649,CA,37.99642013,-122.5773551
6013315000,o3,2009,46.40900917,CA,38.02699704,-121.9902831
6085503327,o3,2011,46.40840558,CA,37.30833661,-121.7908956
6001440334,o3,2014,46.40836335,CA,37.59339477,-122.0651738
6081609601,o3,2010,46.40815632,CA,37.49542717,-122.2811753
6095250605,o3,2013,46.40805835,CA,38.0739596,-122.2045489
6001450742,o3,2010,46.40774071,CA,37.66166031,-121.8499945
6095252909,o3,2005,46.40772977,CA,38.34775898,-121.9420025
6041101100,o3,2009,46.40714239,CA,38.11643433,-122.5250237
6095253402,o3,2005,46.4065428,CA,38.44300222,-121.8238973
6001451102,o3,2010,46.40630107,CA,37.65312,-121.7819364
6001442100,o3,2014,46.40580772,CA,37.54721589,-121.9502631
6085504320,o3,2015,46.40580214,CA,37.40332466,-121.8712508
6085512045,o3,2011,46.40570766,CA,37.2387945,-121.8352678
6001433700,o3,2001,46.40529403,CA,37.68706534,-122.1136125
6001435601,o3,2015,46.40499335,CA,37.67460812,-122.1020282
6001407400,o3,2007,46.40494077,CA,37.77099681,-122.2068101
6001443001,o3,2013,46.40480206,CA,37.51907251,-121.9518996
6041132100,o3,2013,46.40436166,CA,37.9064846,-122.6856162
6085504410,o3,2011,46.40416098,CA,37.40870767,-121.8789693
6001426100,o3,2005,46.4039964,CA,37.82182545,-122.2265203
6097154304,o3,2003,46.40376283,CA,38.50986242,-123.1388379
6095250601,o3,2007,46.40356236,CA,38.08305904,-122.2246613
6001410100,o3,2009,46.40350865,CA,37.7476175,-122.1538121
6013363000,o3,2015,46.40313098,CA,37.97780754,-122.3076947
6085503709,o3,2001,46.40262704,CA,37.36303015,-121.8604731
6013335000,o3,2009,46.40238931,CA,37.96928702,-122.0206206
6085509108,o3,2007,46.40227279,CA,37.40232093,-122.0631708
6001450745,o3,2011,46.4022525,CA,37.68639585,-121.8663581
6085509202,o3,2013,46.40200614,CA,37.40436931,-122.0839217
6085511608,o3,2011,46.40195962,CA,37.42373402,-122.1758281
6085504307,o3,2009,46.40070557,CA,37.39078833,-121.8539146
6095252911,o3,2005,46.40035179,CA,38.36728579,-121.9473628
6055201300,o3,2015,46.39990989,CA,38.39964378,-122.3620706
6095252703,o3,2013,46.39949259,CA,38.24939072,-122.0252613
6001437900,o3,2014,46.39945791,CA,37.64175855,-122.0603067
6095253108,o3,2011,46.39945455,CA,38.33965005,-121.9916169
6001451401,o3,2005,46.39848685,CA,37.69318602,-121.7648699
6075016300,o3,2015,46.39820731,CA,37.77598595,-122.4294985
6085511907,o3,2011,46.39783643,CA,37.22115622,-121.856735
6055201800,o3,2004,46.39766523,CA,38.56703821,-122.2642907
6097153502,o3,2011,46.39743176,CA,38.3635494,-122.8675214
6001438300,o3,2014,46.39735101,CA,37.6281465,-122.088334
6085504201,o3,2004,46.39673409,CA,37.38328479,-121.8215447
6085506804,o3,2004,46.39663224,CA,37.23984384,-121.9334847
6075025200,o3,2012,46.39627126,CA,37.7438073,-122.4146275
6001427900,o3,2001,46.39602043,CA,37.77024171,-122.2578647
6085504322,o3,2007,46.39504395,CA,37.38753262,-121.8936884
6001401500,o3,2015,46.39497665,CA,37.82351631,-122.2805228
6085507807,o3,2000,46.39464396,CA,37.3126835,-122.0416614
6075012901,o3,2015,46.39428099,CA,37.80202401,-122.4272601
6085511302,o3,2013,46.39406369,CA,37.44884099,-122.1620421
6085510001,o3,2009,46.3938916,CA,37.35862534,-122.0803241
6097150304,o3,2000,46.39375239,CA,38.30443014,-122.4886203
6013321101,o3,2009,46.39360212,CA,37.98836809,-122.0978087
6097153103,o3,2009,46.39344593,CA,38.42101866,-122.733764
6013361000,o3,2015,46.39318536,CA,37.95994858,-122.2976702
6013314102,o3,2009,46.39316406,CA,38.02364808,-121.9189777
6001441402,o3,2007,46.39303025,CA,37.58227338,-122.0403921
6013355306,o3,2010,46.39296737,CA,37.92966315,-121.9303316
6001437102,o3,2007,46.39263345,CA,37.62860786,-122.0990005
6085506803,o3,2000,46.39171765,CA,37.24232365,-121.9129279
6085512200,o3,2010,46.39146831,CA,37.05049013,-121.6742848
6075022803,o3,2015,46.39134538,CA,37.75584805,-122.411958
6013369002,o3,2015,46.39125557,CA,37.95718815,-122.3236005
6085512001,o3,2005,46.39088353,CA,37.25801522,-121.7785598
6085503712,o3,2009,46.38946215,CA,37.36178761,-121.8453303
6001422700,o3,2001,46.38898248,CA,37.86767038,-122.2510962
6097150203,o3,2000,46.38864455,CA,38.2819273,-122.4636269
6001450606,o3,2000,46.38843386,CA,37.66933415,-121.8996639
6085508004,o3,2001,46.38836169,CA,37.31748668,-122.0016099
6013364002,o3,2007,46.3874971,CA,37.99415672,-122.3191517
6001406400,o3,2001,46.38734294,CA,37.79439179,-122.2218634
6097151800,o3,2009,46.38712675,CA,38.44295658,-122.6909701
6081611500,o3,2005,46.38700519,CA,37.46755125,-122.1870407
6013377000,o3,2007,46.38681458,CA,37.93364026,-122.3625962
6097150100,o3,2007,46.38677967,CA,38.25797808,-122.4378084
6001451505,o3,2005,46.3857843,CA,37.68944675,-121.7251061
6085504317,o3,2015,46.38446004,CA,37.38285444,-121.8765507
6081613000,o3,2011,46.38441034,CA,37.42430464,-122.2047484
6097152702,o3,2007,46.38402902,CA,38.50386475,-122.7630113
6001437101,o3,2013,46.38366597,CA,37.62127038,-122.1036574
6001441302,o3,2007,46.38328413,CA,37.56924605,-122.0192795
6055201102,o3,2000,46.38220107,CA,38.28978365,-122.3572939
6041119202,o3,2013,46.38198783,CA,37.95166781,-122.5244615
6001435700,o3,2001,46.38174952,CA,37.68021352,-122.1174569
6001435602,o3,2001,46.38150047,CA,37.68152648,-122.1067636
6095252913,o3,2011,46.3810032,CA,38.3262769,-121.9657063
6013370000,o3,2001,46.38092351,CA,37.94000222,-122.321847
6055200705,o3,2015,46.38082597,CA,38.30472824,-122.3097781
6001425102,o3,2007,46.38073388,CA,37.84142191,-122.2947969
6085511301,o3,2013,46.38071705,CA,37.44389654,-122.1539028
6075980600,o3,2010,46.3806576,CA,37.72811456,-122.3718394
6081607000,o3,2010,46.37970333,CA,37.52694674,-122.3253878
6095252502,o3,2007,46.37918884,CA,38.24698246,-122.0440268
6001450400,o3,2004,46.3791288,CA,37.71700302,-121.9334397
6097153404,o3,2007,46.37899905,CA,38.38583116,-122.8273725
6097150610,o3,2000,46.37883077,CA,38.2654451,-122.6398232
6001441503,o3,2011,46.37850816,CA,37.52063539,-121.9994786
6001440333,o3,2013,46.37784097,CA,37.60235298,-122.0736238
6001450603,o3,2005,46.3774323,CA,37.6824557,-121.9081467
6085508900,o3,2007,46.37690317,CA,37.39105615,-122.0076651
6097152801,o3,2015,46.3763675,CA,38.47850384,-122.7485967
6001408400,o3,2009,46.37605411,CA,37.76482868,-122.1710837
6041109002,o3,2013,46.3756024,CA,37.98108913,-122.5458807
6085512200,o3,2005,46.37555002,CA,37.05049013,-121.6742848
6001404400,o3,2000,46.37542268,CA,37.8446926,-122.2158551
6001441402,o3,2013,46.37527101,CA,37.58227338,-122.0403921
6055200804,o3,2001,46.37525629,CA,38.29374828,-122.3070009
6013345113,o3,2010,46.37511868,CA,37.79498229,-121.9369631
6095252305,o3,2009,46.37511144,CA,38.24398007,-122.0952261
